A00005_open_2021Y05M11D18H34m,1,0,1,4,0,3,6,1,3,6,2,0,6,4,11,3,9,12,6
A00005_open_2021Y05M13D18H27m,0,2,0,2,1,5,0,6,5,1,6,10,4,13,7,4,6,17,4
A00005_open_2021Y05M17D18H05m,0,1,2,2,1,5,0,6,0,9,1,10,9,14,5,4,2,18,3
A00005_open_2021Y05M20D18H14m,0,2,3,3,2,1,2,3,1,8,4,5,12,0,4,11,16,10,10
A00005_open_2021Y06M15D18H47m,1,1,3,1,5,0,1,3,6,2,0,11,5,6,10,12,13,15,0
A00005_open_2021Y06M21D18H42m,1,0,3,0,4,2,5,2,2,2,11,4,0,3,9,0,1,5,5
A00005_open_2021Y06M28D17H33m,1,1,3,1,4,2,1,3,6,2,0,1,12,0,10,1,1,5,5
A00005_open_2021Y07M05D18H36m,0,2,0,3,2,1,2,4,1,8,4,5,2,12,4,11,10,10,10
A00005_open_2021Y07M12D18H53m,1,1,3,1,4,2,1,3,6,2,0,1,5,0,13,1,13,5,12
A00006_close_2021Y05M04D10H59m,1,1,2,4,5,0,3,5,4,0,10,2,3,2,3,7,8,13,4
A00006_close_2021Y05M04D14H59m,0,2,0,3,2,1,2,4,1,8,4,5,2,12,4,11,16,10,10
A00006_close_2021Y05M11D19H00m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,0,13,8,2,6
A00006_close_2021Y05M14D14H40m,0,2,0,2,2,1,2,0,1,10,6,8,2,12,7,13,10,7,10
A00006_close_2021Y05M18D14H11m,0,2,0,3,2,1,2,4,5,8,4,5,4,13,4,11,10,4,10
A00006_close_2021Y05M19D13H26m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,4
A00006_close_2021Y05M20D19H33m,1,1,2,4,5,0,6,5,4,0,10,2,3,2,3,3,8,1,6
A00006_close_2021Y05M21D11H04m,1,1,2,4,5,0,6,5,3,0,3,2,8,1,11,3,8,13,6
A00006_close_2021Y05M26D14H59m,0,2,0,2,1,5,0,6,5,1,6,6,4,13,7,4,2,17,17
A00006_close_2021Y06M01D18H46m,0,2,2,2,1,5,0,6,0,9,6,10,3,14,7,4,6,7,3
A00006_close_2021Y06M02D14H43m,0,2,0,2,1,5,0,6,0,1,1,10,9,14,5,4,2,18,3
A00006_close_2021Y06M04D18H10m,0,2,0,3,2,1,2,4,5,1,4,6,4,13,7,11,10,4,10
A00006_close_2021Y06M09D14H31m,0,1,2,2,5,5,3,0,3,10,6,10,3,2,3,7,8,7,4
A00006_close_2021Y06M15D18H25m,0,1,3,1,2,1,3,0,1,7,8,7,2,10,0,8,15,3,1
A00006_close_2021Y06M21D18H59m,1,1,2,1,5,0,3,5,4,10,10,2,8,2,0,13,11,3,0
A00006_close_2021Y07M19D18H20m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,4
A00006_open_2021Y05M03D10H32m,1,1,1,4,5,0,6,5,4,0,10,2,8,7,11,3,8,12,6
A00006_open_2021Y05M04D11H00m,1,0,1,0,0,3,5,2,8,6,3,4,7,1,2,16,17,9,15
A00006_open_2021Y05M04D15H00m,1,0,1,0,4,2,5,2,2,7,2,4,0,3,12,0,9,0,5
A00006_open_2021Y05M11D18H59m,0,1,3,1,5,1,1,3,6,10,0,8,12,0,10,1,11,3,0
A00006_open_2021Y05M14D14H41m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,4
A00006_open_2021Y05M18D14H12m,0,1,2,2,1,5,3,0,4,10,6,8,3,10,3,13,6,7,4
A00006_open_2021Y05M19D13H25m,0,1,2,1,5,0,3,0,4,10,10,8,3,2,3,7,11,7,4
A00006_open_2021Y05M20D19H35m,1,1,1,4,0,0,6,1,8,0,3,11,7,1,11,6,17,13,7
A00006_open_2021Y05M21D11H03m,1,1,3,1,4,2,1,3,6,2,0,1,12,0,10,1,1,5,0
A00006_open_2021Y05M26D15H00m,0,1,2,2,5,5,3,0,4,10,6,8,3,2,3,7,6,7,4
A00006_open_2021Y06M01D18H45m,0,1,2,2,1,5,0,6,0,9,1,10,3,14,5,4,6,1,3
A00006_open_2021Y06M02D14H45m,1,0,1,4,0,0,5,7,3,7,8,7,6,4,1,2,15,12,8
A00006_open_2021Y06M04D18H11m,1,1,2,4,5,0,6,5,4,0,3,2,8,7,11,3,8,13,6
A00006_open_2021Y06M09D14H30m,1,1,2,4,0,0,6,7,3,0,3,0,6,4,11,3,8,12,6
A00006_open_2021Y06M15D18H26m,1,1,2,4,5,0,3,7,3,7,8,7,6,4,0,3,15,12,6
A00006_open_2021Y06M21D18H57m,0,1,2,2,1,5,0,6,0,9,1,10,3,14,5,4,6,6,3
A00007_close_2021Y04M26D10H35m,1,0,1,4,0,0,6,5,4,0,3,2,8,1,11,3,8,13,6
A00007_close_2021Y04M26D15H02m,1,0,1,4,0,0,5,7,2,6,2,2,6,4,2,3,9,12,6
A00007_close_2021Y04M26D18H07m,1,1,2,4,5,0,6,5,4,0,10,11,8,7,2,7,8,13,6
A00007_close_2021Y04M27D14H24m,1,0,1,4,0,0,6,5,4,0,3,2,8,7,2,3,8,13,6
