A00007_open_2021Y04M27D18H26m,1,1,1,2,1,5,1,5,6,8,9,7,2,8,2,0,1,4,5
A00007_open_2021Y05M11D14H53m,1,1,1,2,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00007_open_2021Y05M11D18H29m,1,1,3,1,3,1,6,0,2,9,1,5,8,4,14,5,10,18,9
A00007_open_2021Y05M17D14H42m,0,2,0,4,5,2,0,7,4,0,2,3,4,5,5,3,7,0,7
A00007_open_2021Y05M17D18H19m,1,2,3,1,0,3,6,4,0,2,5,1,8,6,1,13,11,10,9
A00007_open_2021Y06M01D18H18m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00007_open_2021Y06M15D18H20m,1,1,1,2,1,5,4,5,7,10,7,7,2,8,2,0,9,4,5
A00007_open_2021Y06M21D18H45m,1,1,3,1,3,1,6,0,2,9,1,5,8,4,14,5,10,18,9
A00007_open_2021Y06M28D18H04m,1,1,1,1,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00007_open_2021Y07M05D18H31m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,10,5,10,5,1
A00007_open_2021Y07M12D18H59m,1,1,1,2,1,5,4,5,7,8,7,7,2,8,2,0,9,4,5
A00007_open_2021Y07M19D18H07m,1,1,1,2,1,5,4,5,7,1,4,7,2,8,2,0,1,4,5
A00008_close_2021Y05M18D18H10m,0,2,3,4,0,3,0,7,0,0,2,3,1,12,5,12,17,2,18
A00008_close_2021Y05M20D18H22m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,9,6,15,12,10
A00008_close_2021Y05M21D10H50m,0,0,0,3,4,0,5,8,3,4,3,9,0,13,15,8,0,9,8
A00008_close_2021Y05M26D10H14m,0,0,0,3,4,0,5,8,3,4,3,9,0,13,15,8,0,9,8
A00008_close_2021Y05M26D14H09m,0,0,2,0,2,6,7,1,9,5,0,6,3,7,7,4,6,11,4
A00008_close_2021Y06M01D18H07m,0,0,0,3,5,2,5,8,3,4,3,10,0,13,13,16,0,9,8
A00008_close_2021Y06M02D14H35m,0,2,3,4,0,3,0,7,0,0,2,3,1,12,1,12,2,2,18
A00008_close_2021Y06M04D18H04m,0,2,3,4,0,3,0,2,8,7,10,8,6,12,9,6,5,7,18
A00008_close_2021Y06M09D11H12m,0,2,3,4,5,2,0,7,4,7,2,8,4,5,9,3,7,0,7
A00008_close_2021Y06M11D10H30m,0,0,0,3,4,0,5,8,3,4,3,9,7,2,4,1,3,8,16
A00008_close_2021Y06M15D18H09m,0,2,0,4,5,2,5,8,4,4,3,10,0,5,13,16,7,0,7
A00008_close_2021Y06M21D18H30m,0,0,0,3,4,0,5,8,3,4,3,9,0,13,15,8,0,9,0
A00008_close_2021Y06M28D18H08m,0,0,2,0,2,6,7,1,9,5,0,6,3,7,7,4,6,11,4
A00008_close_2021Y07M05D18H58m,0,0,0,3,4,0,5,8,3,4,3,9,0,13,15,8,0,9,8
A00008_close_2021Y07M12D18H41m,0,0,0,3,4,0,5,8,3,4,3,9,7,2,4,1,3,8,16
A00008_close_2021Y07M19D17H55m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,12,6,15,12,10
A00008_open_2021Y05M18D18H12m,0,2,0,4,5,2,5,8,4,4,3,10,0,13,13,16,0,9,8
A00008_open_2021Y05M20D18H23m,0,2,0,4,5,2,5,8,4,4,3,10,4,5,13,16,7,0,7
A00008_open_2021Y05M21D10H48m,0,2,0,4,5,2,0,7,4,0,2,3,4,14,5,16,7,0,7
A00008_open_2021Y05M26D10H16m,0,0,0,3,4,0,5,8,3,4,3,10,0,13,15,8,0,9,8
A00008_open_2021Y05M26D14H10m,0,0,0,3,4,0,3,3,1,3,6,9,13,13,15,8,0,9,8
A00008_open_2021Y06M01D18H06m,0,0,0,3,4,0,5,8,3,4,3,9,0,2,4,16,0,8,0
A00008_open_2021Y06M02D14H37m,0,0,0,3,4,0,3,3,1,3,6,0,13,9,3,11,4,3,13
A00008_open_2021Y06M04D18H06m,0,0,0,3,4,6,3,1,1,3,0,0,13,9,3,15,16,17,13
A00008_open_2021Y06M09D11H09m,0,0,0,3,4,0,5,8,3,4,3,9,0,2,13,16,0,8,8
A00008_open_2021Y06M11D10H20m,0,2,3,4,5,2,0,7,4,0,2,3,4,5,5,3,17,2,2
A00008_open_2021Y06M15D18H11m,1,2,3,1,0,3,6,4,0,2,5,1,1,6,1,13,11,10,9
A00008_open_2021Y06M21D18H28m,0,2,0,4,5,2,0,7,4,0,2,10,4,5,13,3,7,0,7
A00008_open_2021Y06M28D18H07m,0,0,2,0,2,6,7,1,9,5,0,6,3,7,7,4,6,11,4
A00008_open_2021Y07M05D18H56m,0,0,0,3,4,0,3,3,1,3,6,0,7,9,3,11,4,3,13
A00008_open_2021Y07M12D18H40m,0,0,0,3,4,6,7,1,9,5,0,6,13,7,7,15,16,17,13
A00008_open_2021Y07M19D17H53m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,9,6,15,7,11
