A00006_open_2021Y06M04D18H11m,0,2,0,4,2,1,5,0,8,2,2,9,12,14,1,15,10,0,15
A00006_open_2021Y06M09D14H30m,0,2,0,4,5,1,5,0,8,2,2,3,12,3,3,15,10,0,15
A00006_open_2021Y06M15D18H26m,0,1,0,4,2,4,4,4,7,5,10,9,0,11,1,16,5,16,17
A00006_open_2021Y06M21D18H57m,1,0,0,4,5,6,0,2,4,0,6,1,4,1,0,1,4,7,0
A00007_close_2021Y04M26D10H35m,0,2,0,1,0,1,1,0,8,2,2,3,7,3,1,11,10,0,15
A00007_close_2021Y04M26D15H02m,0,2,0,1,0,1,5,0,8,2,10,9,2,12,1,15,5,0,17
A00007_close_2021Y04M26D18H07m,0,2,0,1,2,1,5,0,8,2,2,3,7,3,2,11,1,0,15
A00007_close_2021Y04M27D14H24m,0,2,0,1,0,1,1,0,8,2,2,3,7,3,2,11,2,0,15
A00007_close_2021Y04M27D18H27m,0,2,0,1,0,1,5,0,8,2,2,3,12,3,1,11,10,0,15
A00007_close_2021Y05M11D14H54m,0,2,0,1,0,1,5,0,8,2,10,9,2,12,1,15,5,0,17
A00007_close_2021Y05M11D18H30m,0,2,0,4,2,1,5,0,8,2,2,9,12,14,1,15,10,11,15
A00007_close_2021Y05M17D14H43m,0,2,0,4,0,1,5,0,8,2,2,3,12,14,2,11,10,0,15
A00007_close_2021Y05M17D18H21m,0,2,0,4,5,4,5,0,8,2,2,9,12,14,1,15,10,11,15
A00007_close_2021Y06M01D18H19m,0,2,0,4,2,1,5,0,8,2,2,9,12,3,1,15,10,0,15
A00007_close_2021Y06M15D18H19m,0,1,0,4,2,4,5,0,8,2,2,9,12,14,1,15,10,16,15
A00007_close_2021Y06M21D18H46m,0,1,0,4,2,4,5,0,0,2,2,9,12,11,1,15,10,16,15
A00007_close_2021Y06M28D18H05m,0,1,0,4,5,4,5,2,0,2,1,10,12,11,2,15,10,16,3
A00007_close_2021Y07M05D18H32m,0,2,2,1,0,1,1,3,6,1,10,12,2,4,1,10,5,17,17
A00007_close_2021Y07M12D19H00m,0,1,0,4,5,4,5,0,0,2,1,10,12,14,2,15,10,11,15
A00007_close_2021Y07M19D18H08m,0,2,0,1,5,1,5,0,8,2,8,3,7,14,9,15,10,11,15
A00007_open_2021Y04M26D10H36m,0,2,2,1,0,1,5,3,8,1,10,9,2,12,1,10,5,0,17
A00007_open_2021Y04M26D15H03m,1,1,0,4,2,4,4,2,0,5,0,10,6,11,2,4,1,16,9
A00007_open_2021Y04M26D18H08m,1,1,1,4,2,4,4,6,0,5,0,10,3,0,2,16,1,10,19
A00007_open_2021Y04M27D14H23m,0,2,0,4,2,1,5,0,7,2,10,9,12,14,1,16,5,17,15
