A00006_close_2021Y06M15D18H25m,1,0,2,1,5,4,0,0,4,1,2,7,7,3,10,7,16,13,15
A00006_close_2021Y06M21D18H59m,0,0,2,1,5,3,1,5,7,6,3,1,8,3,6,13,16,1,13
A00006_close_2021Y07M19D18H20m,0,0,0,1,1,3,1,5,6,6,3,1,5,1,6,13,0,14,1
A00006_open_2021Y05M03D10H32m,0,0,0,1,1,2,3,5,7,6,0,1,8,11,6,13,8,5,0
A00006_open_2021Y05M04D11H00m,0,2,3,2,2,0,5,6,5,2,7,8,10,14,12,6,7,5,5
A00006_open_2021Y05M04D15H00m,0,2,3,2,2,0,5,4,5,7,7,5,6,9,12,16,7,4,9
A00006_open_2021Y05M11D18H59m,1,0,2,0,5,4,7,2,4,10,4,6,5,12,15,1,11,8,16
A00006_open_2021Y05M14D14H41m,0,0,0,1,1,3,1,5,6,6,0,1,5,1,6,13,0,14,1
A00006_open_2021Y05M18D14H12m,1,1,1,3,3,1,0,1,4,0,2,10,3,3,1,3,16,9,4
A00006_open_2021Y05M19D13H25m,1,0,2,1,5,3,1,2,6,6,2,10,3,1,15,3,4,1,13
A00006_open_2021Y05M20D19H35m,0,2,0,1,1,0,1,6,6,6,3,8,5,11,6,6,0,5,5
A00006_open_2021Y05M21D11H03m,0,0,2,0,5,4,7,7,3,10,4,6,5,12,3,1,11,8,16
A00006_open_2021Y05M26D15H00m,1,0,2,1,3,3,1,2,6,6,2,10,3,1,15,3,4,14,4
A00006_open_2021Y06M01D18H45m,1,1,1,3,3,1,4,1,1,0,11,11,0,4,14,0,5,3,19
A00006_open_2021Y06M02D14H45m,0,2,0,2,1,2,3,4,7,4,7,12,4,0,11,4,7,18,14
A00006_open_2021Y06M04D18H11m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,6,0,5,1
A00006_open_2021Y06M09D14H30m,0,0,0,1,1,2,3,4,7,2,0,9,8,0,11,14,8,5,14
A00006_open_2021Y06M15D18H26m,0,0,0,1,1,2,0,4,4,1,3,1,8,3,11,14,8,18,14
A00006_open_2021Y06M21D18H57m,1,1,1,3,3,1,4,1,1,0,11,11,0,4,14,0,5,3,3
A00007_close_2021Y04M26D10H35m,0,2,0,2,1,0,3,5,7,6,0,1,8,11,6,6,0,5,1
A00007_close_2021Y04M26D15H02m,0,2,0,2,1,2,3,4,5,4,7,5,4,9,11,6,7,18,14
A00007_close_2021Y04M26D18H07m,0,0,0,1,1,3,1,5,6,6,3,1,5,11,6,13,0,5,1
A00007_close_2021Y04M27D14H24m,0,2,0,2,1,0,1,5,5,6,0,1,8,11,6,6,0,5,1
A00007_close_2021Y04M27D18H27m,0,0,0,1,1,0,1,5,6,6,0,1,8,11,6,6,0,5,1
A00007_close_2021Y05M11D14H54m,0,2,0,2,1,0,3,4,7,2,7,5,10,11,11,6,7,5,2
A00007_close_2021Y05M11D18H30m,0,0,0,1,1,0,1,5,6,6,3,1,5,11,6,6,0,5,1
A00007_close_2021Y05M17D14H43m,0,0,0,1,1,0,1,5,6,6,0,1,8,11,6,6,0,5,1
A00007_close_2021Y05M17D18H21m,0,0,0,1,1,3,1,5,6,6,0,11,8,11,2,6,0,5,1
A00007_close_2021Y06M01D18H19m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00007_close_2021Y06M15D18H19m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00007_close_2021Y06M21D18H46m,0,0,0,1,1,3,1,5,6,6,3,1,5,11,6,13,0,5,1
A00007_close_2021Y06M28D18H05m,0,0,0,1,1,3,1,5,6,6,0,1,5,1,6,13,0,14,1
A00007_close_2021Y07M05D18H32m,0,2,3,2,2,0,5,4,5,7,7,5,6,9,12,16,7,7,9
A00007_close_2021Y07M12D19H00m,0,0,0,1,1,3,1,5,6,6,0,11,5,1,2,13,0,14,1
A00007_close_2021Y07M19D18H08m,0,2,0,2,1,0,3,6,0,2,9,11,10,14,2,6,3,2,2
A00007_open_2021Y04M26D10H36m,0,2,3,2,2,2,5,4,5,4,7,5,4,9,11,16,7,18,9
A00007_open_2021Y04M26D15H03m,1,0,2,1,5,3,1,5,4,6,2,10,3,3,15,3,16,1,13
A00007_open_2021Y04M26D18H08m,1,0,2,1,5,3,1,2,4,6,3,10,5,1,15,1,4,14,16
A00007_open_2021Y04M27D14H23m,0,0,0,1,1,3,1,5,6,6,3,1,5,11,6,13,0,5,1
